29.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
29.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
30.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
30.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
31.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
31.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
32.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
32.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
33.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
33.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
34.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
34.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
35.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
35.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
36.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
36.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
37.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
37.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
38.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
38.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
39.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
39.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
40.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
40.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
41.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
41.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
42.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
42.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
43.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
43.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
44.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
44.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
45.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
45.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
46.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
46.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
47.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
47.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
48.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
48.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
49.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
49.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
50.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
50.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
51.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
51.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
52.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
52.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
53.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
53.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
54.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
54.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
55.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
55.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
56.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
56.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
57.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
57.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
58.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
58.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
59.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
59.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
60.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
60.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
61.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
61.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
62.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
62.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
63.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
63.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
64.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
64.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
65.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
65.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
66.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
66.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
67.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
67.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
68.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
68.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
69.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
69.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
70.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
70.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
71.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
71.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
