0,2701,20,95,0,0,0,0,0,11,FALSE
0.5,2701,20,95,-0.841045465998717,-0.540964438870987,-1.68209093199743,-1.08192887774197,0,11,FALSE
1,2701,19.5794772670006,94.7295177805645,-1.68209093199743,-1.08192887774197,-1.68209093199743,-1.08192887774197,0,11,FALSE
1.5,2701,18.7384318010019,94.1885533416935,-2.52313639799615,-1.62289331661296,-1.68209093199743,-1.08192887774197,0,11,FALSE
2,2701,17.4768636020038,93.377106683387,-3.36418186399487,-2.16385775548395,-1.68209093199743,-1.08192887774197,0,11,FALSE
2.5,2701,15.7947726700064,92.2951778056451,-3.36418186399487,-2.16385775548395,-1.68209093199743,-1.08192887774197,0,11,FALSE
3,2701,14.112681738009,91.2132489279031,-3.36418186399487,-2.16385775548395,-1.68209093199743,-1.08192887774197,0,11,FALSE
3.5,2701,12.4305908060116,90.1313200501611,-3.36418186399487,-2.16385775548395,-1.68209093199743,-1.08192887774197,0,11,FALSE
4,2701,10.7484998740141,89.0493911724191,-3.36418186399487,-2.16385775548395,-1.68209093199743,-1.08192887774197,0,11,FALSE
